-477	-81	3	4	-76	-237	4	1	-243	-377	2	3	462	-244	3	3	448	-96	1	3	-280	215	3	4	-251	81	4	3	-462	244	1	4	258	363	1	1	622	52	2	3	440	52	2	3	280	-363	4	2
-303	-237	1	4	-280	-89	1	1	-652	-67	1	1	61	-200	4	3	295	-59	3	4	-251	215	2	3	-288	340	2	4	-630	207	3	4	288	192	3	2	462	96	4	2	106	392	2	1	258	-377	4	2
-440	-363	2	3	-462	-67	2	3	-266	-104	3	1	113	-192	3	2	448	-52	1	1	-69	215	1	2	-652	52	4	4	-266	192	2	2	659	52	3	1	448	400	1	4	644	215	4	3	280	-340	4	2
-61	-377	1	4	-644	-237	2	3	-433	-229	1	3	84	-392	3	3	303	-200	3	2	-106	200	4	4	-477	52	2	1	-462	340	2	3	622	67	4	1	258	252	1	4	303	392	3	3	280	-400	4	2
-113	-244	4	2	-251	-52	4	1	-425	-67	1	3	280	-104	3	2	659	-52	2	2	-288	400	2	4	-258	244	3	4	-433	229	3	3	258	400	2	2	485	200	1	3	258	237	1	3	295	-385	4	2
-470	-229	1	3	-295	-237	1	1	-448	-44	3	3	622	-215	2	1	84	-244	2	1	-266	340	4	4	-98	392	3	2	-280	215	4	2	288	89	1	1	485	229	4	2	440	96	3	2	243	-363	2	2
-61	-348	4	2	-61	-215	4	2	-433	-377	2	3	462	-215	4	4	462	-377	2	1	-485	44	1	3	-121	385	3	2	-630	81	3	1	251	192	3	3	303	348	1	1	433	200	1	4	295	-400	2	2
-607	-244	1	3	-448	-252	1	3	-303	-340	4	1	76	-355	4	1	280	-104	4	1	-69	377	3	3	-477	104	1	3	-76	215	3	2	644	200	2	2	440	52	3	1	303	385	2	4	266	-348	2	2
-121	-363	3	1	-98	-200	1	3	-266	-192	1	1	84	-385	2	1	440	-215	3	1	-303	237	2	2	-69	207	2	3	-433	355	3	1	266	229	4	3	69	237	4	3	448	67	4	3	251	-400	1	2
-258	-363	3	4	-303	-104	2	1	-98	-377	4	2	485	-89	4	2	667	-89	2	1	-243	44	2	2	-462	355	3	3	-280	200	3	2	440	44	4	4	76	207	1	3	295	215	1	3	303	-385	1	2
-462	-67	4	3	-485	-385	3	4	-251	-44	2	2	448	-355	3	4	485	-59	4	1	-659	44	3	3	-644	244	4	1	-477	340	1	4	121	207	2	4	644	200	1	3	258	96	2	3	243	-400	1	2
-61	-207	1	1	-433	-59	1	1	-448	-348	2	4	448	-44	4	3	644	-237	2	1	-121	400	2	4	-243	200	3	3	-266	340	3	4	251	192	3	1	462	355	4	1	607	237	4	1	303	-392	1	2
-470	-252	4	3	-630	-244	1	1	-69	-207	2	2	607	-244	3	1	470	-81	4	1	-251	229	1	1	-644	215	2	1	-440	67	2	3	258	237	4	1	280	89	3	2	69	229	3	1	303	-355	1	2
-659	-244	2	1	-280	-400	2	2	-295	-96	4	2	113	-215	4	4	440	-44	2	2	-477	104	1	2	-667	207	4	3	-121	348	1	1	288	363	3	1	61	200	3	3	266	104	3	3	243	-377	1	2
-485	-44	4	1	-433	-207	4	1	-652	-59	1	2	303	-244	4	2	433	-215	1	2	-106	229	3	2	-652	215	2	4	-288	81	2	1	69	252	3	1	433	348	3	2	425	44	2	2	303	-392	1	2
-440	-44	4	1	-303	-340	3	4	-644	-81	1	3	477	-377	1	2	477	-44	2	2	-462	207	2	1	-76	244	2	3	-644	52	4	3	477	377	4	2	69	237	3	3	251	215	3	3	266	-385	1	2
-243	-44	1	2	-659	-67	2	4	-440	-252	2	4	485	-59	3	2	61	-377	3	4	-121	385	4	1	-84	192	3	3	-448	363	1	1	288	67	2	3	440	237	4	2	69	400	4	4	295	-392	1	2
-251	-385	2	4	-667	-96	4	1	-470	-104	4	3	280	-200	4	2	630	-104	3	4	-106	200	1	2	-295	215	2	2	-477	104	1	3	106	200	3	2	121	355	1	2	440	89	3	4	258	-363	2	2
-113	-200	3	1	-433	-104	1	3	-652	-237	4	2	280	-207	4	1	462	-59	4	4	-607	215	3	2	-448	377	1	4	-106	348	3	1	425	340	2	1	652	52	2	3	243	192	1	2	243	-363	2	2
-288	-244	1	2	-425	-44	4	3	-61	-355	4	4	667	-192	2	3	76	-392	3	3	-98	215	2	2	-251	67	1	2	-652	229	1	2	98	392	3	1	485	377	4	1	69	244	3	4	280	-392	2	2
-425	-192	1	1	-121	-229	2	2	-440	-355	1	4	448	-96	1	1	106	-348	4	4	-477	200	2	2	-266	229	4	3	-425	400	4	3	448	363	3	2	477	207	3	1	243	44	3	3	303	-363	2	2
-425	-44	1	4	-667	-104	3	1	-266	-200	4	3	280	-207	4	2	607	-52	3	3	-251	81	3	3	-61	363	1	4	-433	340	4	4	440	44	1	1	280	104	2	2	630	89	2	2	243	-340	2	2
-425	-340	2	4	-630	-96	4	1	-477	-200	3	1	258	-59	1	4	425	-59	3	3	-280	244	3	1	-425	385	4	4	-113	400	4	2	121	348	1	3	615	192	1	4	644	59	2	2	280	-385	2	2
-433	-229	4	2	-462	-59	2	2	-121	-340	2	3	470	-355	4	3	266	-200	1	1	-61	200	1	2	-258	363	3	1	-288	104	3	1	280	52	3	4	76	355	1	2	485	400	4	2	280	-377	2	2
-470	-340	1	1	-280	-215	4	4	-667	-104	4	4	433	-252	4	4	667	-192	1	2	-303	385	2	3	-440	340	1	2	-607	215	2	2	106	340	3	1	607	200	3	1	121	200	3	2	258	-400	2	2
-462	-59	3	1	-630	-89	2	3	-607	-215	2	2	303	-377	1	2	477	-252	4	2	-652	237	2	1	-69	215	3	2	-440	377	4	3	462	215	1	1	622	244	3	3	251	200	4	4	644	-192	1	2
-295	-81	3	2	-470	-237	1	2	-448	-385	1	1	251	-229	4	4	425	-207	3	4	-462	215	2	1	-470	52	2	4	-667	229	2	4	61	207	3	1	652	89	4	2	448	252	4	2	667	-252	1	2
-448	-44	2	2	-266	-52	2	1	-470	-252	1	2	258	-252	3	4	113	-237	2	1	-667	215	1	2	-288	355	3	2	-243	192	4	3	462	355	4	2	303	237	4	4	106	385	3	3	652	-229	1	2
-295	-96	3	4	-295	-229	3	1	-485	-96	1	4	121	-392	1	4	448	-104	2	2	-470	363	2	3	-622	244	2	3	-98	215	3	4	258	348	4	3	121	385	4	2	266	96	4	4	607	-237	1	2
-69	-363	4	3	-615	-215	2	1	-280	-81	1	1	266	-89	4	4	243	-237	4	2	-295	252	2	3	-485	200	3	3	-113	237	2	3	607	237	1	2	106	244	3	1	440	377	3	2	615	-207	1	2
-485	-363	3	1	-258	-96	1	3	-69	-229	1	1	659	-52	3	1	266	-340	2	1	-477	355	2	2	-440	96	4	2	-615	59	2	2	280	244	3	1	485	52	4	2	280	52	4	2	667	-207	1	2
-258	-385	1	2	-462	-59	3	2	-622	-229	4	4	295	-392	4	4	462	-89	4	4	-61	355	2	4	-433	340	1	2	-251	67	3	4	303	89	2	3	61	229	3	1	106	363	2	1	644	-192	1	2
-303	-67	1	4	-258	-340	4	2	-113	-355	2	2	243	-192	3	3	485	-355	2	3	-652	200	2	3	-280	385	1	4	-425	252	4	4	258	44	3	2	425	355	4	4	433	96	3	3	622	-200	1	2
-652	-96	2	1	-84	-200	2	2	-288	-340	1	4	266	-215	4	3	61	-385	1	1	-280	89	3	2	-69	392	2	2	-266	348	3	3	288	237	3	3	622	237	4	3	280	52	4	3	622	-207	1	2
-280	-385	1	3	-615	-59	1	2	-106	-363	4	3	425	-52	3	2	280	-363	3	1	-295	96	2	1	-485	96	3	3	-280	377	2	2	433	192	2	3	288	363	4	4	440	400	4	1	630	-207	1	2
-462	-400	1	2	-266	-363	2	4	-440	-207	3	4	477	-81	1	2	69	-229	4	3	-659	215	2	4	-98	200	3	2	-121	377	3	1	251	215	2	4	288	81	4	4	98	355	4	3	615	-237	1	2
-667	-89	3	1	-462	-363	4	4	-448	-200	4	2	76	-392	1	1	470	-200	2	2	-630	96	2	4	-258	385	2	3	-258	96	3	4	652	207	3	1	485	96	1	2	258	104	1	4	644	-229	4	2
-106	-192	2	4	-251	-215	4	1	-243	-67	4	1	470	-200	1	4	425	-340	3	3	-266	392	2	2	-485	252	3	1	-288	237	2	2	243	229	3	3	644	89	1	3	288	59	1	1	652	-244	4	2
-448	-377	3	2	-280	-215	4	4	-644	-89	2	4	485	-52	2	2	76	-207	4	1	-440	252	3	2	-630	215	2	3	-659	59	1	3	425	392	1	2	243	377	3	2	622	215	1	2	644	-237	4	2
-607	-207	4	4	-425	-207	2	2	-425	-377	3	2	462	-244	2	2	280	-207	2	2	-69	207	4	1	-295	400	1	3	-477	104	1	2	69	340	3	4	667	207	3	4	470	377	1	2	667	-207	4	2
-98	-252	4	2	-266	-392	4	3	-477	-377	2	1	470	-348	3	3	113	-237	1	4	-477	385	3	4	-266	229	2	2	-113	363	2	2	98	237	3	1	266	89	1	1	485	385	1	2	630	-244	4	2
-106	-192	2	4	-659	-59	3	1	-258	-385	1	4	251	-44	3	3	61	-363	1	3	-76	229	1	4	-485	377	2	4	-448	237	3	3	121	340	2	4	630	96	4	2	477	89	4	3	607	-252	4	2
-288	-96	4	1	-113	-385	4	1	-266	-400	1	1	280	-363	3	4	448	-244	4	3	-84	400	2	3	-477	355	2	4	-615	81	1	2	433	52	2	2	659	244	3	2	288	363	3	1	644	-215	1	2
-615	-200	3	4	-243	-104	4	2	-266	-400	1	1	258	-89	2	4	433	-363	4	3	-462	44	3	2	-243	192	4	4	-485	192	2	3	667	104	1	2	84	363	3	1	485	392	2	4	652	-215	1	2
-448	-81	1	2	-622	-244	4	4	-425	-348	4	3	69	-392	3	4	485	-377	1	2	-622	44	3	3	-61	400	1	3	-76	237	3	2	622	104	2	1	243	377	2	2	470	377	2	2	652	-192	4	2
-462	-52	4	3	-652	-96	1	1	-659	-244	1	1	425	-400	2	4	76	-392	2	4	-84	355	4	1	-477	104	2	1	-280	89	1	1	448	89	3	1	266	89	3	4	243	237	3	4	652	-200	4	2
-295	-81	3	4	-485	-44	2	2	-667	-215	2	2	113	-348	3	1	266	-355	1	4	-485	244	1	3	-615	44	2	4	-440	96	4	2	630	200	3	3	280	44	4	1	295	377	1	2	667	-252	4	2
-266	-237	4	3	-84	-215	4	2	-462	-400	1	1	295	-44	1	3	280	-229	3	3	-61	363	3	2	-440	355	3	2	-448	215	2	3	615	237	1	2	106	244	2	1	470	400	2	2	659	-252	4	2
-485	-192	2	2	-84	-348	2	3	-630	-59	3	2	243	-207	3	1	251	-59	4	1	-76	400	2	3	-652	96	3	1	-425	104	4	1	607	244	1	1	295	229	1	2	266	392	1	2	667	-192	4	2
-667	-96	1	3	-258	-385	3	4	-470	-348	2	1	258	-81	1	3	440	-192	2	3	-652	207	4	1	-76	200	4	4	-477	104	1	4	425	363	3	1	121	229	3	3	258	89	2	1	615	-252	4	2
-667	-207	4	4	-433	-200	2	4	-448	-340	4	2	251	-392	3	4	251	-192	1	2	-477	96	3	1	-644	215	3	2	-98	392	1	1	121	192	1	2	659	207	2	4	622	67	2	4	644	-215	4	2
-251	-385	1	3	-470	-81	4	2	-462	-385	3	3	440	-96	4	1	61	-252	3	1	-622	59	1	2	-433	392	3	2	-61	348	2	1	433	385	2	2	243	96	1	2	61	400	2	3	622	-192	4	2
-425	-237	1	3	-106	-400	3	4	-106	-200	3	2	69	-237	1	2	433	-44	4	2	652	-207	4	4	-113	385	1	2	-644	52	3	3	69	385	2	1	448	377	2	3	448	96	2	1	-485	385	4	1
-477	-96	2	1	-303	-252	3	3	-448	-355	2	1	433	-252	4	1	288	-237	4	4	433	-59	3	1	-303	355	1	4	-667	200	3	3	652	200	4	1	440	392	1	3	433	244	1	2	-69	229	2	1
-113	-244	3	4	-288	-229	2	2	-477	-229	3	1	106	-200	1	1	462	-52	2	1	667	-200	1	4	-667	237	1	1	-440	392	2	3	243	89	4	1	630	215	4	4	622	59	4	1	-485	96	3	1
-303	-89	3	3	-288	-355	4	3	-425	-81	3	4	448	-81	3	1	607	-59	2	2	288	-207	2	1	-448	355	2	4	-485	192	1	1	-630	244	1	4	448	81	4	2	84	229	4	3	440	400	1	1
-485	-340	2	3	-266	-200	1	3	-98	-207	4	1	266	-67	2	1	251	-200	1	4	485	-44	4	4	-303	385	3	1	-295	104	3	1	-462	104	3	2	667	59	4	4	280	44	2	1	251	192	1	1
-266	-400	2	4	-462	-377	2	1	-433	-81	3	1	113	-400	3	3	288	-207	1	3	607	-44	4	1	-69	377	4	1	-258	52	1	3	-485	104	1	3	295	385	2	4	288	252	4	4	615	81	3	1
-477	-59	2	3	-615	-215	1	1	295	-400	1	1	607	-207	4	3	121	-392	1	1	-295	52	3	4	-485	104	4	1	-615	200	2	2	485	252	2	4	69	385	3	2	448	44	4	1	-659	-52	3	1
-433	-363	2	2	-84	-400	2	4	607	-229	4	3	477	-385	1	4	303	-59	3	3	-462	229	3	2	-607	215	3	2	-106	244	4	2	243	355	1	3	615	81	1	1	659	215	4	4	-433	-207	2	1
-470	-392	4	3	-280	-200	4	1	659	-104	3	3	106	-229	4	2	667	-237	1	2	-433	59	3	4	-243	81	3	1	-76	237	1	1	448	67	1	1	106	392	2	3	470	363	2	3	-243	-392	2	1
-448	-377	3	4	-433	-229	3	2	-251	-215	1	1	630	-59	2	1	433	-237	3	2	-440	44	2	4	-425	377	4	4	-652	237	1	3	295	44	1	4	61	215	2	3	667	229	4	4	470	-104	4	1
-659	-89	1	2	-652	-237	2	4	-266	-348	3	1	113	-237	4	4	644	-52	4	2	-425	229	4	4	-69	215	1	1	-84	385	3	4	69	207	1	3	61	355	3	3	462	363	2	2	266	-385	2	1
-470	-355	4	4	-98	-192	1	4	-615	-67	3	4	251	-207	4	1	485	-96	4	1	-448	44	3	1	-258	67	3	4	-644	192	1	3	266	89	2	2	615	96	2	1	622	215	2	4	622	-207	1	1
-425	-237	1	3	-106	-400	3	4	-106	-200	3	2	69	-237	1	2	433	-44	4	2	652	-207	4	4	-113	385	1	2	-644	52	3	3	69	385	2	1	448	377	2	3	448	96	2	1	-485	385	4	2
-477	-96	2	1	-303	-252	3	3	-448	-355	2	1	433	-252	4	1	288	-237	4	4	433	-59	3	1	-303	355	1	4	-667	200	3	3	652	200	4	1	440	392	1	3	433	244	1	2	-69	229	2	2
-113	-244	3	4	-288	-229	2	2	-477	-229	3	1	106	-200	1	1	462	-52	2	1	667	-200	1	4	-667	237	1	1	-440	392	2	3	243	89	4	1	630	215	4	4	622	59	4	1	-485	96	3	2
-303	-89	3	3	-288	-355	4	3	-425	-81	3	4	448	-81	3	1	607	-59	2	2	288	-207	2	1	-448	355	2	4	-485	192	1	1	-630	244	1	4	448	81	4	2	84	229	4	3	440	400	1	2
-485	-340	2	3	-266	-200	1	3	-98	-207	4	1	266	-67	2	1	251	-200	1	4	485	-44	4	4	-303	385	3	1	-295	104	3	1	-462	104	3	2	667	59	4	4	280	44	2	1	251	192	1	2
-266	-400	2	4	-462	-377	2	1	-433	-81	3	1	113	-400	3	3	288	-207	1	3	607	-44	4	1	-69	377	4	1	-258	52	1	3	-485	104	1	3	295	385	2	4	288	252	4	4	615	81	3	2
-477	-59	2	3	-615	-215	1	1	295	-400	1	1	607	-207	4	3	121	-392	1	1	-295	52	3	4	-485	104	4	1	-615	200	2	2	485	252	2	4	69	385	3	2	448	44	4	1	-659	-52	3	2
-433	-363	2	2	-84	-400	2	4	607	-229	4	3	477	-385	1	4	303	-59	3	3	-462	229	3	2	-607	215	3	2	-106	244	4	2	243	355	1	3	615	81	1	1	659	215	4	4	-433	-207	2	2
-470	-392	4	3	-280	-200	4	1	659	-104	3	3	106	-229	4	2	667	-237	1	2	-433	59	3	4	-243	81	3	1	-76	237	1	1	448	67	1	1	106	392	2	3	470	363	2	3	-243	-392	2	2
-448	-377	3	4	-433	-229	3	2	-251	-215	1	1	630	-59	2	1	433	-237	3	2	-440	44	2	4	-425	377	4	4	-652	237	1	3	295	44	1	4	61	215	2	3	667	229	4	4	470	-104	4	2
-659	-89	1	2	-652	-237	2	4	-266	-348	3	1	113	-237	4	4	644	-52	4	2	-425	229	4	4	-69	215	1	1	-84	385	3	4	69	207	1	3	61	355	3	3	462	363	2	2	266	-385	2	2
-470	-355	4	4	-98	-192	1	4	-615	-67	3	4	251	-207	4	1	485	-96	4	1	-448	44	3	1	-258	67	3	4	-644	192	1	3	266	89	2	2	615	96	2	1	622	215	2	4	622	-207	1	2
